/home/iot/Self-Driving Robot//IMG2/Image_1702150745460089.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150745498019.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150745549899.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150745595844.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150745623682.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150745661969.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150745686819.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150745710849.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150745746973.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_170215074577238.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150745797986.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150745822722.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150745846027.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150745866192.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150745896726.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150745933785.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150745965979.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_170215074600265.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150746035295.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150746066419.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150746103804.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150746134682.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150746168115.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150746202823.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150746234568.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150746267643.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150746303866.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150746336011.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150746372301.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150746403837.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150746435184.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150746470751.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150746503049.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150746535231.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150746571339.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150746604331.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150746637578.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_170215074667272.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150746704819.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150746737482.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150746775422.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150746810141.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150746840301.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150746872476.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150746904329.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150746939856.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150746974373.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150747009504.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150747041231.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150747073447.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150747108507.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150747140554.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150747176612.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150747209336.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150747240364.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150747277227.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150747308342.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150747342319.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150747376487.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150747409439.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150747445247.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_170215074748906.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150747512129.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150747544803.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150747577261.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150747608766.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_170215074764345.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150747675623.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150747712987.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150747746364.jpg,0.37
/home/iot/Self-Driving Robot//IMG2/Image_1702150747778903.jpg,0.63
/home/iot/Self-Driving Robot//IMG2/Image_1702150747813824.jpg,0.87
/home/iot/Self-Driving Robot//IMG2/Image_1702150747846468.jpg,0.94
/home/iot/Self-Driving Robot//IMG2/Image_1702150747877968.jpg,0.94
/home/iot/Self-Driving Robot//IMG2/Image_170215074791459.jpg,0.67
/home/iot/Self-Driving Robot//IMG2/Image_1702150747945927.jpg,0.16
/home/iot/Self-Driving Robot//IMG2/Image_1702150747983692.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150748015393.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150748045112.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150748085229.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150748113859.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150748150063.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150748183894.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150748215286.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150748251628.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150748284275.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150748315078.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150748350667.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150748385498.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_170215074842012.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150748451421.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150748484887.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150748523039.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_170215074855392.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150748585968.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150748622868.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_170215074865407.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_170215074868497.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150748722826.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150748752552.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150748788683.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_170215074882358.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150748857331.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150748889895.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150748921583.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150748953039.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150748988217.jpg,0.14
/home/iot/Self-Driving Robot//IMG2/Image_1702150749020657.jpg,0.37
/home/iot/Self-Driving Robot//IMG2/Image_1702150749054002.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150749090386.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150749121303.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150749153279.jpg,0.71
/home/iot/Self-Driving Robot//IMG2/Image_170215074918905.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150749222247.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150749257693.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150749296769.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_170215074933799.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150749381313.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_170215074942175.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150749465393.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150749505436.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150749545025.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150749590333.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150749630113.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150749670718.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150749714587.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150749755459.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150749799264.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150749839959.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_170215074987725.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150749922849.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150749963962.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150750003898.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150750046247.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150750086568.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150750131472.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150750171912.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150750213438.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150750254085.jpg,0.05
/home/iot/Self-Driving Robot//IMG2/Image_1702150750298958.jpg,0.36
/home/iot/Self-Driving Robot//IMG2/Image_1702150750335813.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150750378691.jpg,0.99
/home/iot/Self-Driving Robot//IMG2/Image_1702150750419361.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150750462393.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150750506831.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150750543537.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150750587341.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150750626697.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150750671149.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150750710751.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150750752917.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150750795533.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150750835501.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150750875598.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150750918689.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150750958915.jpg,-0.14
/home/iot/Self-Driving Robot//IMG2/Image_1702150751003333.jpg,-0.68
/home/iot/Self-Driving Robot//IMG2/Image_1702150751043491.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150751083352.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150751126316.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150751166849.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150751207004.jpg,-0.76
/home/iot/Self-Driving Robot//IMG2/Image_1702150751250935.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150751291591.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150751335068.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150751374781.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150751415495.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150751457946.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150751498655.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150751538228.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150751583717.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150751623594.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150751667493.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150751708167.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150751747524.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150751790882.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150751832134.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150751871254.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150751914085.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150751954849.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150751998269.jpg,0.07
/home/iot/Self-Driving Robot//IMG2/Image_1702150752062894.jpg,0.8
/home/iot/Self-Driving Robot//IMG2/Image_1702150752130557.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150752193863.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150752262393.jpg,0.61
/home/iot/Self-Driving Robot//IMG2/Image_1702150752330293.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150752395324.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150752462441.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150752526632.jpg,0.95
/home/iot/Self-Driving Robot//IMG2/Image_1702150752594272.jpg,0.9
/home/iot/Self-Driving Robot//IMG2/Image_1702150752662121.jpg,0.74
/home/iot/Self-Driving Robot//IMG2/Image_1702150752727291.jpg,0.01
/home/iot/Self-Driving Robot//IMG2/Image_170215075279439.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150752858025.jpg,0.25
/home/iot/Self-Driving Robot//IMG2/Image_1702150752925937.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150752994831.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150753058086.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150753125586.jpg,0.76
/home/iot/Self-Driving Robot//IMG2/Image_1702150753190202.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150753258947.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150753323804.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150753390532.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_170215075345945.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150753524451.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150753590572.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150753654806.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150753723907.jpg,0.03
/home/iot/Self-Driving Robot//IMG2/Image_1702150753790927.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_170215075385521.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150753922865.jpg,0.08
/home/iot/Self-Driving Robot//IMG2/Image_1702150753986288.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150754054879.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_170215075412355.jpg,0.11
/home/iot/Self-Driving Robot//IMG2/Image_1702150754187069.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150754256325.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150754319772.jpg,0.88
/home/iot/Self-Driving Robot//IMG2/Image_170215075438789.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150754455538.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150754519061.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150754588448.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150754653113.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150754719796.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150754787636.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150754854153.jpg,0.07
/home/iot/Self-Driving Robot//IMG2/Image_1702150754918077.jpg,0.85
/home/iot/Self-Driving Robot//IMG2/Image_1702150754982297.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150755051147.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150755119284.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_170215075518304.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_170215075525066.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150755315157.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150755382131.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150755451135.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150755515475.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150755584581.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150755648066.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150755715688.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150755779098.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150755847509.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150755914503.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150755978003.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150756047741.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150756109817.jpg,-0.37
/home/iot/Self-Driving Robot//IMG2/Image_1702150756179981.jpg,-0.99
/home/iot/Self-Driving Robot//IMG2/Image_1702150756249238.jpg,-0.89
/home/iot/Self-Driving Robot//IMG2/Image_1702150756313298.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150756378103.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150756443386.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150756512924.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150756578724.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150756642132.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150756709639.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150756774955.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150756842908.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150756910575.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150756974569.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150757042921.jpg,0.0
