/home/iot/Self-Driving Robot//IMG2/Image_1702150745460089.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150757107428.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150757175599.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150757242059.jpg,-0.36
/home/iot/Self-Driving Robot//IMG2/Image_1702150757306143.jpg,-0.87
/home/iot/Self-Driving Robot//IMG2/Image_170215075737514.jpg,-0.77
/home/iot/Self-Driving Robot//IMG2/Image_1702150757443635.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150757506571.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150757574692.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150757638693.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150757706585.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150757770813.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_170215075783875.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150757906465.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150757970805.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150758038937.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150758103229.jpg,-0.09
/home/iot/Self-Driving Robot//IMG2/Image_1702150758170971.jpg,-0.45
/home/iot/Self-Driving Robot//IMG2/Image_1702150758238501.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150758303178.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150758370546.jpg,-0.48
/home/iot/Self-Driving Robot//IMG2/Image_1702150758435839.jpg,-0.45
/home/iot/Self-Driving Robot//IMG2/Image_170215075850363.jpg,-0.53
/home/iot/Self-Driving Robot//IMG2/Image_1702150758567407.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150758635371.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_17021507587039.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150758767409.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150758835748.jpg,-0.74
/home/iot/Self-Driving Robot//IMG2/Image_1702150758899996.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150758967046.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150759035358.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150759099356.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150759168144.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150759231295.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150759299736.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150759368419.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150759431457.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150759499145.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150759564541.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_170215075963091.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150759700019.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150759763243.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150759831702.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150759896212.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150759963532.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150760031289.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150760096453.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150760163663.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150760227469.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150760295049.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150760364479.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150760427265.jpg,-0.03
/home/iot/Self-Driving Robot//IMG2/Image_1702150760495577.jpg,-0.66
/home/iot/Self-Driving Robot//IMG2/Image_1702150760559818.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150760626859.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150760696314.jpg,-0.07
/home/iot/Self-Driving Robot//IMG2/Image_1702150760760193.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150760827427.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150760893033.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150760958873.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150761024094.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150761090991.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150761159148.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150761224791.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150761291888.jpg,-0.07
/home/iot/Self-Driving Robot//IMG2/Image_1702150761355446.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150761424578.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150761491133.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150761555552.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150761625127.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150761689013.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150761755042.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_170215076182419.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150761887521.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150761954975.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150762019073.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150762086774.jpg,-0.09
/home/iot/Self-Driving Robot//IMG2/Image_1702150762154833.jpg,-0.63
/home/iot/Self-Driving Robot//IMG2/Image_1702150762218979.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150762286458.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150762350817.jpg,-0.8
/home/iot/Self-Driving Robot//IMG2/Image_1702150762419129.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150762486789.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150762551298.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150762624153.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150762683766.jpg,-0.02
/home/iot/Self-Driving Robot//IMG2/Image_1702150762751034.jpg,-0.73
/home/iot/Self-Driving Robot//IMG2/Image_1702150762819391.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150762883003.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_170215076295244.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150763015747.jpg,-0.92
/home/iot/Self-Driving Robot//IMG2/Image_1702150763083383.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150763151449.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150763215047.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150763283231.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150763323512.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150763363317.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150763406986.jpg,0.77
/home/iot/Self-Driving Robot//IMG2/Image_1702150763447324.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150763490715.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150763531223.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150763571248.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150763615115.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150763655619.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150763694823.jpg,0.99
/home/iot/Self-Driving Robot//IMG2/Image_1702150763739776.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150763779845.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150763823141.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150763862916.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150763904905.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150763949204.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150763988562.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150764031029.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150764070948.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150764110463.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_170215076415474.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150764195085.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150764235478.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150764278831.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150764321447.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150764365325.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150764405093.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150764443452.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150764489209.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_170215076452791.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150764568148.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_170215076461294.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150764653617.jpg,-0.01
/home/iot/Self-Driving Robot//IMG2/Image_1702150764692375.jpg,-0.62
/home/iot/Self-Driving Robot//IMG2/Image_170215076476085.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150764827376.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_170215076489363.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150764960788.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150765024433.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150765091364.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150765160706.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150765225479.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150765293371.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150765356295.jpg,-0.04
/home/iot/Self-Driving Robot//IMG2/Image_1702150765424966.jpg,-0.93
/home/iot/Self-Driving Robot//IMG2/Image_1702150765491751.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150765555986.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150765624253.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150765687494.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150765755803.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150765825399.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150765889165.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150765957327.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150766020612.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150766089515.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150766157258.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150766220931.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150766288048.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_170215076635281.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150766420258.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_170215076648815.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150766552738.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150766596479.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150766636762.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150766676167.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150766721203.jpg,0.1
/home/iot/Self-Driving Robot//IMG2/Image_1702150766760274.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150766800337.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150766845511.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_170215076688929.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150766931121.jpg,0.8
/home/iot/Self-Driving Robot//IMG2/Image_1702150766969943.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_170215076701013.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150767054695.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_170215076709442.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150767134861.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150767182459.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150767218595.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150767262901.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150767308383.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150767344264.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150767385502.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150767425339.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150767465585.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_170215076750884.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150767549588.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150767592931.jpg,-0.12
/home/iot/Self-Driving Robot//IMG2/Image_1702150767634712.jpg,-0.68
/home/iot/Self-Driving Robot//IMG2/Image_1702150767674562.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150767717462.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150767756999.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150767797764.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_170215076784205.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_170215076788182.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_170215076792196.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150767965747.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_170215076800611.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_170215076804988.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150768089959.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150768129693.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150768173869.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150768213698.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150768257164.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150768297764.jpg,0.28
/home/iot/Self-Driving Robot//IMG2/Image_1702150768337991.jpg,0.76
/home/iot/Self-Driving Robot//IMG2/Image_1702150768382109.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150768421729.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150768461882.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150768508251.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150768546999.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150768591053.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150768630911.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150768698754.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150768766473.jpg,0.09
/home/iot/Self-Driving Robot//IMG2/Image_1702150768831109.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_170215076889449.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150768961915.jpg,0.08
/home/iot/Self-Driving Robot//IMG2/Image_1702150769026804.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150769094729.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150769163029.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150769226308.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150769294907.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150769335821.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150769377931.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150769418201.jpg,0.16
/home/iot/Self-Driving Robot//IMG2/Image_1702150769457885.jpg,0.62
/home/iot/Self-Driving Robot//IMG2/Image_1702150769502141.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150769542148.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150769583715.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150769626357.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150769667159.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150769710187.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150769751263.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150769791047.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150769835335.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150769875618.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150769919329.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150769958516.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150769999314.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150770043016.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_170215077008349.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150770124119.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150770166253.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150770206774.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150770251055.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150770291306.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_170215077033142.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150770374697.jpg,0.21
/home/iot/Self-Driving Robot//IMG2/Image_1702150770414823.jpg,0.89
/home/iot/Self-Driving Robot//IMG2/Image_1702150770454261.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150770498219.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150770538416.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150770606781.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150770672096.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150770739324.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150770807994.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150770872422.jpg,0.68
/home/iot/Self-Driving Robot//IMG2/Image_1702150770939862.jpg,0.65
/home/iot/Self-Driving Robot//IMG2/Image_1702150771003963.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_170215077107082.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150771139064.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150771202537.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150771271479.jpg,0.0
