/home/iot/Self-Driving Robot//IMG2/Image_1702150745460089.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150771335805.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150771403044.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150771471483.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150771535507.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150771604268.jpg,0.56
/home/iot/Self-Driving Robot//IMG2/Image_1702150771667966.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150771735481.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150771803769.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150771867158.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150771935688.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150771999177.jpg,0.95
/home/iot/Self-Driving Robot//IMG2/Image_1702150772067396.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150772135088.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150772198893.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150772266719.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150772331331.jpg,0.22
/home/iot/Self-Driving Robot//IMG2/Image_1702150772398277.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150772467509.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_170215077253143.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150772598595.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150772664255.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150772732945.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150772795169.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150772862468.jpg,0.16
/home/iot/Self-Driving Robot//IMG2/Image_1702150772931306.jpg,0.95
/home/iot/Self-Driving Robot//IMG2/Image_1702150772997026.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150773063389.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150773127593.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150773195452.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150773264212.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_170215077332858.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150773394746.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150773458864.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150773527268.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150773594225.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150773658779.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150773728216.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150773792565.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150773860128.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150773926355.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150773990964.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150774058132.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150774122345.jpg,0.44
/home/iot/Self-Driving Robot//IMG2/Image_1702150774190056.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150774258389.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150774323028.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150774390562.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_17021507744553.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150774523107.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150774589976.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150774654471.jpg,0.68
/home/iot/Self-Driving Robot//IMG2/Image_1702150774722896.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150774786009.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150774854428.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150774923631.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150774987566.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150775054791.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150775118625.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150775186503.jpg,0.11
/home/iot/Self-Driving Robot//IMG2/Image_1702150775254999.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_170215077531849.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_170215077538652.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150775451629.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150775518505.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150775582771.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150775650958.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_170215077572016.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150775783986.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150775850419.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_170215077591459.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150775982323.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150776051267.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150776115615.jpg,-0.47
/home/iot/Self-Driving Robot//IMG2/Image_1702150776182059.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150776246403.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150776315546.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150776382942.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150776446409.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150776514314.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150776578997.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150776646347.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150776714295.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150776778944.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150788513895.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_17021507885403.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150788563669.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150788580554.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150788591989.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150788634102.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150788679248.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150788718731.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150788762272.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150788802601.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150788842538.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150788887004.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150788926819.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_17021507889693.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150789014327.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150789053483.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150789097058.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150789136678.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150789176257.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150789219894.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150789259976.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_170215078930514.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150789343398.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150789383907.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150789427206.jpg,-0.02
/home/iot/Self-Driving Robot//IMG2/Image_1702150789467491.jpg,-0.3
/home/iot/Self-Driving Robot//IMG2/Image_1702150789509416.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150789551804.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150789592142.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_170215078963593.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150789684385.jpg,-0.87
/home/iot/Self-Driving Robot//IMG2/Image_1702150789716677.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150789763858.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150789803019.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150789843433.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150789887033.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150789924984.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150789972051.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150790009714.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150790050812.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150790093869.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150790133824.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150790174217.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150790218926.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150790256417.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_17021507903009.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150790340622.jpg,-0.16
/home/iot/Self-Driving Robot//IMG2/Image_1702150790381258.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150790424654.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150790464592.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150790509532.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150790548982.jpg,-0.81
/home/iot/Self-Driving Robot//IMG2/Image_1702150790590083.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150790633548.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150790673784.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150790714045.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150790757478.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_170215079079705.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150790839085.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150790885861.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150790921958.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150790965223.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150791005767.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150791044057.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150791089661.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150791129977.jpg,-0.77
/home/iot/Self-Driving Robot//IMG2/Image_1702150791173437.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150791213355.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150791253117.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150791321779.jpg,-0.75
/home/iot/Self-Driving Robot//IMG2/Image_1702150791384683.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150791451806.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150791520124.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150791584954.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150791653167.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150791716242.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150791785015.jpg,-0.09
/home/iot/Self-Driving Robot//IMG2/Image_1702150791851679.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150791915962.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150791984918.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150792048396.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150792116537.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150792185411.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150792249958.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150792318604.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150792382319.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150792448405.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150792516137.jpg,-0.19
/home/iot/Self-Driving Robot//IMG2/Image_1702150792581366.jpg,-0.46
/home/iot/Self-Driving Robot//IMG2/Image_1702150792650802.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150792714086.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_170215079278141.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150792848858.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150792915172.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150792981951.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150793045026.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150793114304.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150793177037.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150793244975.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150793313579.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150793376426.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150793446362.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150793509911.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150793578311.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150793645324.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150793709144.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150793776933.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_170215079384118.jpg,-0.21
/home/iot/Self-Driving Robot//IMG2/Image_1702150793908725.jpg,-0.51
/home/iot/Self-Driving Robot//IMG2/Image_1702150793977247.jpg,-0.75
/home/iot/Self-Driving Robot//IMG2/Image_1702150794041944.jpg,-0.67
/home/iot/Self-Driving Robot//IMG2/Image_1702150794109534.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150794173361.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150794240754.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150794308552.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150794373579.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150794441869.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150794506422.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_170215079457407.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150794641379.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150794705308.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150794773982.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_170215079483805.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150794905596.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150794972997.jpg,-0.3
/home/iot/Self-Driving Robot//IMG2/Image_170215079503786.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150795106863.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150795170888.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150795237859.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150795305254.jpg,-0.75
/home/iot/Self-Driving Robot//IMG2/Image_170215079536947.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150795437845.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150795501269.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150795570018.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150795638224.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_170215079570113.jpg,-0.1
/home/iot/Self-Driving Robot//IMG2/Image_1702150795769628.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150795834672.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150795902427.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150795965337.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150796033948.jpg,-0.96
/home/iot/Self-Driving Robot//IMG2/Image_1702150796102553.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150796165751.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150796234264.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150796297526.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150796341332.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150796381292.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150796425293.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150796466364.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150796505738.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_170215079654905.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150796590275.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150796630393.jpg,-0.32
/home/iot/Self-Driving Robot//IMG2/Image_1702150796673439.jpg,-0.99
/home/iot/Self-Driving Robot//IMG2/Image_1702150796714511.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150796756864.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150796797653.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150796837547.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150796881133.jpg,-0.66
/home/iot/Self-Driving Robot//IMG2/Image_1702150796921901.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150796961973.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150797007798.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150797046955.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150797091088.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150797132335.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150797171464.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_170215079721572.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150797256149.jpg,0.31
/home/iot/Self-Driving Robot//IMG2/Image_17021507972959.jpg,0.56
/home/iot/Self-Driving Robot//IMG2/Image_1702150797340768.jpg,0.53
/home/iot/Self-Driving Robot//IMG2/Image_1702150797380931.jpg,0.64
/home/iot/Self-Driving Robot//IMG2/Image_1702150797424641.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150797465511.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150797531235.jpg,1.0
